user_id,task_order,task_id,base_task_id,annotation_round,sample_id,field_a,field_b,display_order,batch_id
sponsor_50_2_4jjvkaydj95e,89,ca985fbcdedee4b93279a3e926892d8f-3-1__candidate_1_vs_candidate_4__r1,ca985fbcdedee4b93279a3e926892d8f-3-1__candidate_1_vs_candidate_4,1,ca985fbcdedee4b93279a3e926892d8f-3-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_2_4jjvkaydj95e,90,bc7f5171c3806759ade4bebf35c976b9-3-1__candidate_2_vs_candidate_4__r1,bc7f5171c3806759ade4bebf35c976b9-3-1__candidate_2_vs_candidate_4,1,bc7f5171c3806759ade4bebf35c976b9-3-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_2_4jjvkaydj95e,91,9df6dc5654951b4cf7aaa87abbee71d3-2-1__candidate_3_vs_candidate_4__r1,9df6dc5654951b4cf7aaa87abbee71d3-2-1__candidate_3_vs_candidate_4,1,9df6dc5654951b4cf7aaa87abbee71d3-2-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_2_4jjvkaydj95e,92,3361486f4faa497dbcbe704ac57a2255-13-1__candidate_1_vs_candidate_4__r1,3361486f4faa497dbcbe704ac57a2255-13-1__candidate_1_vs_candidate_4,1,3361486f4faa497dbcbe704ac57a2255-13-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_2_4jjvkaydj95e,93,1fafb1349150040e116d498c71687cd7-1-1__candidate_1_vs_candidate_2__r1,1fafb1349150040e116d498c71687cd7-1-1__candidate_1_vs_candidate_2,1,1fafb1349150040e116d498c71687cd7-1-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_2_4jjvkaydj95e,94,de1797803ed3ee14c6d2d8a6cf0339fa-7-1__candidate_2_vs_candidate_4__r1,de1797803ed3ee14c6d2d8a6cf0339fa-7-1__candidate_2_vs_candidate_4,1,de1797803ed3ee14c6d2d8a6cf0339fa-7-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_2_4jjvkaydj95e,95,3be199754ab665689171700295b489c2-1-1__candidate_1_vs_candidate_3__r1,3be199754ab665689171700295b489c2-1-1__candidate_1_vs_candidate_3,1,3be199754ab665689171700295b489c2-1-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_2_4jjvkaydj95e,96,a7e5259674e6057ba1ee113f54be8134-4-1__candidate_2_vs_candidate_3__r1,a7e5259674e6057ba1ee113f54be8134-4-1__candidate_2_vs_candidate_3,1,a7e5259674e6057ba1ee113f54be8134-4-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_2_4jjvkaydj95e,97,2f29e6e37eff385103d07fac79a652ef-2-1__candidate_1_vs_candidate_4__r1,2f29e6e37eff385103d07fac79a652ef-2-1__candidate_1_vs_candidate_4,1,2f29e6e37eff385103d07fac79a652ef-2-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_2_4jjvkaydj95e,98,25808294ab45613be4f027b839d19532-2-1__candidate_2_vs_candidate_4__r1,25808294ab45613be4f027b839d19532-2-1__candidate_2_vs_candidate_4,1,25808294ab45613be4f027b839d19532-2-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_2_4jjvkaydj95e,99,677a6e7e883e51203723b78f07be6cb8-2-1__candidate_1_vs_candidate_2__r1,677a6e7e883e51203723b78f07be6cb8-2-1__candidate_1_vs_candidate_2,1,677a6e7e883e51203723b78f07be6cb8-2-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_2_4jjvkaydj95e,100,bc7f5171c3806759ade4bebf35c976b9-2-1__candidate_2_vs_candidate_3__r1,bc7f5171c3806759ade4bebf35c976b9-2-1__candidate_2_vs_candidate_3,1,bc7f5171c3806759ade4bebf35c976b9-2-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,101,b908e907d32417418194db48b8ca4997-1-1__candidate_1_vs_candidate_3__r1,b908e907d32417418194db48b8ca4997-1-1__candidate_1_vs_candidate_3,1,b908e907d32417418194db48b8ca4997-1-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,102,204d9c86d03dbfb605498b570353c08a-2-1__candidate_3_vs_candidate_4__r1,204d9c86d03dbfb605498b570353c08a-2-1__candidate_3_vs_candidate_4,1,204d9c86d03dbfb605498b570353c08a-2-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,103,0f8c1b5bffda5647ab4c1036b7f078f0-2-1__candidate_1_vs_candidate_3__r1,0f8c1b5bffda5647ab4c1036b7f078f0-2-1__candidate_1_vs_candidate_3,1,0f8c1b5bffda5647ab4c1036b7f078f0-2-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,104,32277acbff6cde95144145ffe22b9453-1-1__candidate_2_vs_candidate_4__r1,32277acbff6cde95144145ffe22b9453-1-1__candidate_2_vs_candidate_4,1,32277acbff6cde95144145ffe22b9453-1-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,105,441c1e1bb7c557c899363e270f3b571f-1-1__candidate_1_vs_candidate_2__r1,441c1e1bb7c557c899363e270f3b571f-1-1__candidate_1_vs_candidate_2,1,441c1e1bb7c557c899363e270f3b571f-1-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,106,8388d314fd5df49a8707db9107b335cf-1-1__candidate_2_vs_candidate_3__r1,8388d314fd5df49a8707db9107b335cf-1-1__candidate_2_vs_candidate_3,1,8388d314fd5df49a8707db9107b335cf-1-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,107,02189a7f17725050cede6a599e03db2d-1-1__candidate_1_vs_candidate_4__r1,02189a7f17725050cede6a599e03db2d-1-1__candidate_1_vs_candidate_4,1,02189a7f17725050cede6a599e03db2d-1-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,108,cd8b9df3e46f8660574ecaf021db69ff-1-1__candidate_3_vs_candidate_4__r1,cd8b9df3e46f8660574ecaf021db69ff-1-1__candidate_3_vs_candidate_4,1,cd8b9df3e46f8660574ecaf021db69ff-1-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,109,c744d8f4045e39f7a67ac5d62b10d7cc-2-1__candidate_1_vs_candidate_3__r1,c744d8f4045e39f7a67ac5d62b10d7cc-2-1__candidate_1_vs_candidate_3,1,c744d8f4045e39f7a67ac5d62b10d7cc-2-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,110,a62e972882aa6740740715167b604565-1-1__candidate_2_vs_candidate_3__r1,a62e972882aa6740740715167b604565-1-1__candidate_2_vs_candidate_3,1,a62e972882aa6740740715167b604565-1-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,111,b31ec400d0112bbd2e945373e3be34c0-2-1__candidate_2_vs_candidate_4__r1,b31ec400d0112bbd2e945373e3be34c0-2-1__candidate_2_vs_candidate_4,1,b31ec400d0112bbd2e945373e3be34c0-2-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,112,a691437492e47baf78f3f8123c6bee66-4-1__candidate_3_vs_candidate_4__r1,a691437492e47baf78f3f8123c6bee66-4-1__candidate_3_vs_candidate_4,1,a691437492e47baf78f3f8123c6bee66-4-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,113,810294fbdc8cbebfa32ebe0191de8bcc-3-1__candidate_1_vs_candidate_4__r1,810294fbdc8cbebfa32ebe0191de8bcc-3-1__candidate_1_vs_candidate_4,1,810294fbdc8cbebfa32ebe0191de8bcc-3-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,114,badf173b61670eb88be1827a84feb8c9-3-1__candidate_1_vs_candidate_2__r1,badf173b61670eb88be1827a84feb8c9-3-1__candidate_1_vs_candidate_2,1,badf173b61670eb88be1827a84feb8c9-3-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,115,cfdedccf2aba90d114eb6f497efca499-3-1__candidate_1_vs_candidate_3__r1,cfdedccf2aba90d114eb6f497efca499-3-1__candidate_1_vs_candidate_3,1,cfdedccf2aba90d114eb6f497efca499-3-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,116,defbef26a76077e5bad91d63e021e2c9-5-1__candidate_1_vs_candidate_4__r1,defbef26a76077e5bad91d63e021e2c9-5-1__candidate_1_vs_candidate_4,1,defbef26a76077e5bad91d63e021e2c9-5-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,117,c719adbdf3fcd7b35a1c5e764b0a0305-1-1__candidate_3_vs_candidate_4__r1,c719adbdf3fcd7b35a1c5e764b0a0305-1-1__candidate_3_vs_candidate_4,1,c719adbdf3fcd7b35a1c5e764b0a0305-1-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,118,658107c103df9c640a8413081b763d05-2-1__candidate_2_vs_candidate_4__r1,658107c103df9c640a8413081b763d05-2-1__candidate_2_vs_candidate_4,1,658107c103df9c640a8413081b763d05-2-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,119,04f37252dcf050e7c0b87ee56b2046f1-2-1__candidate_1_vs_candidate_2__r1,04f37252dcf050e7c0b87ee56b2046f1-2-1__candidate_1_vs_candidate_2,1,04f37252dcf050e7c0b87ee56b2046f1-2-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,120,c545a75a0d4242103e2055a488921c4f-3-1__candidate_2_vs_candidate_3__r1,c545a75a0d4242103e2055a488921c4f-3-1__candidate_2_vs_candidate_3,1,c545a75a0d4242103e2055a488921c4f-3-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,121,e5138176f4a5d4ad81241534382f3658-1-1__candidate_1_vs_candidate_3__r1,e5138176f4a5d4ad81241534382f3658-1-1__candidate_1_vs_candidate_3,1,e5138176f4a5d4ad81241534382f3658-1-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,122,d08b24a9b6bf43d9a4206ec8d33437f2-1-1__candidate_2_vs_candidate_3__r1,d08b24a9b6bf43d9a4206ec8d33437f2-1-1__candidate_2_vs_candidate_3,1,d08b24a9b6bf43d9a4206ec8d33437f2-1-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,123,ce792d06ccf117acc2eeb5cd62a78c53-5-1__candidate_1_vs_candidate_4__r1,ce792d06ccf117acc2eeb5cd62a78c53-5-1__candidate_1_vs_candidate_4,1,ce792d06ccf117acc2eeb5cd62a78c53-5-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,124,810294fbdc8cbebfa32ebe0191de8bcc-1-1__candidate_3_vs_candidate_4__r1,810294fbdc8cbebfa32ebe0191de8bcc-1-1__candidate_3_vs_candidate_4,1,810294fbdc8cbebfa32ebe0191de8bcc-1-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,125,a691437492e47baf78f3f8123c6bee66-3-1__candidate_1_vs_candidate_2__r1,a691437492e47baf78f3f8123c6bee66-3-1__candidate_1_vs_candidate_2,1,a691437492e47baf78f3f8123c6bee66-3-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,126,b3a1b73c7d8e8e29228a83a3b86a16aa-1-1__candidate_2_vs_candidate_4__r1,b3a1b73c7d8e8e29228a83a3b86a16aa-1-1__candidate_2_vs_candidate_4,1,b3a1b73c7d8e8e29228a83a3b86a16aa-1-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,127,c2a6c3b9bf6176cd3a4f5b6b6e6ca648-2-1__candidate_2_vs_candidate_3__r1,c2a6c3b9bf6176cd3a4f5b6b6e6ca648-2-1__candidate_2_vs_candidate_3,1,c2a6c3b9bf6176cd3a4f5b6b6e6ca648-2-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,128,810294fbdc8cbebfa32ebe0191de8bcc-2-1__candidate_1_vs_candidate_3__r1,810294fbdc8cbebfa32ebe0191de8bcc-2-1__candidate_1_vs_candidate_3,1,810294fbdc8cbebfa32ebe0191de8bcc-2-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,129,6514c17b640a91700064f0ca7234dea5-1-1__candidate_1_vs_candidate_4__r1,6514c17b640a91700064f0ca7234dea5-1-1__candidate_1_vs_candidate_4,1,6514c17b640a91700064f0ca7234dea5-1-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,130,c6ab42f10202f431621ec4774925cea3-1-1__candidate_2_vs_candidate_4__r1,c6ab42f10202f431621ec4774925cea3-1-1__candidate_2_vs_candidate_4,1,c6ab42f10202f431621ec4774925cea3-1-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,131,afb1d76c0bf0fb070ad5c686c1af68fc-5-1__candidate_1_vs_candidate_2__r1,afb1d76c0bf0fb070ad5c686c1af68fc-5-1__candidate_1_vs_candidate_2,1,afb1d76c0bf0fb070ad5c686c1af68fc-5-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,132,204d9c86d03dbfb605498b570353c08a-3-1__candidate_3_vs_candidate_4__r1,204d9c86d03dbfb605498b570353c08a-3-1__candidate_3_vs_candidate_4,1,204d9c86d03dbfb605498b570353c08a-3-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,133,abd6fa7219226f6ad13b0f351089ee53-2-1__candidate_1_vs_candidate_2__r1,abd6fa7219226f6ad13b0f351089ee53-2-1__candidate_1_vs_candidate_2,1,abd6fa7219226f6ad13b0f351089ee53-2-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,134,b848cbbbe614583f6a5327b341c29654-1-1__candidate_1_vs_candidate_4__r1,b848cbbbe614583f6a5327b341c29654-1-1__candidate_1_vs_candidate_4,1,b848cbbbe614583f6a5327b341c29654-1-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,135,ef9513d7aef2b24a872ab30d63de16bb-1-1__candidate_2_vs_candidate_4__r1,ef9513d7aef2b24a872ab30d63de16bb-1-1__candidate_2_vs_candidate_4,1,ef9513d7aef2b24a872ab30d63de16bb-1-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,136,1148c0c82d976dd821c270225738c44b-3-1__candidate_3_vs_candidate_4__r1,1148c0c82d976dd821c270225738c44b-3-1__candidate_3_vs_candidate_4,1,1148c0c82d976dd821c270225738c44b-3-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,137,3361486f4faa497dbcbe704ac57a2255-10-1__candidate_2_vs_candidate_3__r1,3361486f4faa497dbcbe704ac57a2255-10-1__candidate_2_vs_candidate_3,1,3361486f4faa497dbcbe704ac57a2255-10-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,138,2e4f7259a6a1837f1c66bbce112f0c0b-3-1__candidate_1_vs_candidate_3__r1,2e4f7259a6a1837f1c66bbce112f0c0b-3-1__candidate_1_vs_candidate_3,1,2e4f7259a6a1837f1c66bbce112f0c0b-3-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,139,ce792d06ccf117acc2eeb5cd62a78c53-4-1__candidate_2_vs_candidate_4__r1,ce792d06ccf117acc2eeb5cd62a78c53-4-1__candidate_2_vs_candidate_4,1,ce792d06ccf117acc2eeb5cd62a78c53-4-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,140,04f37252dcf050e7c0b87ee56b2046f1-5-1__candidate_2_vs_candidate_3__r1,04f37252dcf050e7c0b87ee56b2046f1-5-1__candidate_2_vs_candidate_3,1,04f37252dcf050e7c0b87ee56b2046f1-5-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,141,0f6368bfa7068b68a195d7c9a54403a4-1-1__candidate_1_vs_candidate_3__r1,0f6368bfa7068b68a195d7c9a54403a4-1-1__candidate_1_vs_candidate_3,1,0f6368bfa7068b68a195d7c9a54403a4-1-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,142,66951f8bb3e62ccfeb54d08b724e3a38-2-1__candidate_1_vs_candidate_4__r1,66951f8bb3e62ccfeb54d08b724e3a38-2-1__candidate_1_vs_candidate_4,1,66951f8bb3e62ccfeb54d08b724e3a38-2-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,143,e9672babc238d3348bd12f1ed17f9991-3-1__candidate_1_vs_candidate_2__r1,e9672babc238d3348bd12f1ed17f9991-3-1__candidate_1_vs_candidate_2,1,e9672babc238d3348bd12f1ed17f9991-3-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,144,4ce10de133776968552d904e03be65e1-1-1__candidate_3_vs_candidate_4__r1,4ce10de133776968552d904e03be65e1-1-1__candidate_3_vs_candidate_4,1,4ce10de133776968552d904e03be65e1-1-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,145,13a0f7b40919d5b092dc78062ade8bf6-3-1__candidate_3_vs_candidate_4__r1,13a0f7b40919d5b092dc78062ade8bf6-3-1__candidate_3_vs_candidate_4,1,13a0f7b40919d5b092dc78062ade8bf6-3-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,146,94f39e53dcf2fc3969c2e38ad4dcf4f5-2-1__candidate_2_vs_candidate_3__r1,94f39e53dcf2fc3969c2e38ad4dcf4f5-2-1__candidate_2_vs_candidate_3,1,94f39e53dcf2fc3969c2e38ad4dcf4f5-2-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,147,e24630a4c9ac26fe397d56f1270e59fb-3-1__candidate_1_vs_candidate_3__r1,e24630a4c9ac26fe397d56f1270e59fb-3-1__candidate_1_vs_candidate_3,1,e24630a4c9ac26fe397d56f1270e59fb-3-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,148,b6993de9392ca2222f7ff7335c0ada38-3-1__candidate_2_vs_candidate_4__r1,b6993de9392ca2222f7ff7335c0ada38-3-1__candidate_2_vs_candidate_4,1,b6993de9392ca2222f7ff7335c0ada38-3-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_3_4jjvkaydj95e,149,a83c7b39a1620ddc7987fe490bd1af69-2-1__candidate_1_vs_candidate_4__r1,a83c7b39a1620ddc7987fe490bd1af69-2-1__candidate_1_vs_candidate_4,1,a83c7b39a1620ddc7987fe490bd1af69-2-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_3_4jjvkaydj95e,150,38ff5829303fff2f9805a0eca2f08a21-2-1__candidate_1_vs_candidate_2__r1,38ff5829303fff2f9805a0eca2f08a21-2-1__candidate_1_vs_candidate_2,1,38ff5829303fff2f9805a0eca2f08a21-2-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,151,51b3cd2da745ad97826f8a1eb07d4926-1-1__candidate_2_vs_candidate_3__r1,51b3cd2da745ad97826f8a1eb07d4926-1-1__candidate_2_vs_candidate_3,1,51b3cd2da745ad97826f8a1eb07d4926-1-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,152,77ff39a5e86c2f11b11d2f7365eb70a7-3-1__candidate_1_vs_candidate_2__r1,77ff39a5e86c2f11b11d2f7365eb70a7-3-1__candidate_1_vs_candidate_2,1,77ff39a5e86c2f11b11d2f7365eb70a7-3-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,153,0f603fdeb1af6606a3a84b78b90671f9-1-1__candidate_1_vs_candidate_3__r1,0f603fdeb1af6606a3a84b78b90671f9-1-1__candidate_1_vs_candidate_3,1,0f603fdeb1af6606a3a84b78b90671f9-1-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,154,0a3c85c5bbb59e41bfe0850f7ecee097-1-1__candidate_3_vs_candidate_4__r1,0a3c85c5bbb59e41bfe0850f7ecee097-1-1__candidate_3_vs_candidate_4,1,0a3c85c5bbb59e41bfe0850f7ecee097-1-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,155,7061990f194dda0d22b143ce8eca1eda-1-1__candidate_2_vs_candidate_4__r1,7061990f194dda0d22b143ce8eca1eda-1-1__candidate_2_vs_candidate_4,1,7061990f194dda0d22b143ce8eca1eda-1-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,156,0ab238ee71c5afd1f12accf78d7dda0a-3-1__candidate_1_vs_candidate_4__r1,0ab238ee71c5afd1f12accf78d7dda0a-3-1__candidate_1_vs_candidate_4,1,0ab238ee71c5afd1f12accf78d7dda0a-3-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,157,3361486f4faa497dbcbe704ac57a2255-12-1__candidate_1_vs_candidate_3__r1,3361486f4faa497dbcbe704ac57a2255-12-1__candidate_1_vs_candidate_3,1,3361486f4faa497dbcbe704ac57a2255-12-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,158,02b919dac80fa566a1a22709c19897dc-2-1__candidate_1_vs_candidate_2__r1,02b919dac80fa566a1a22709c19897dc-2-1__candidate_1_vs_candidate_2,1,02b919dac80fa566a1a22709c19897dc-2-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,159,3361486f4faa497dbcbe704ac57a2255-9-1__candidate_1_vs_candidate_4__r1,3361486f4faa497dbcbe704ac57a2255-9-1__candidate_1_vs_candidate_4,1,3361486f4faa497dbcbe704ac57a2255-9-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,160,98de3fad1c93ddd58f21c573b688ba86-3-1__candidate_2_vs_candidate_4__r1,98de3fad1c93ddd58f21c573b688ba86-3-1__candidate_2_vs_candidate_4,1,98de3fad1c93ddd58f21c573b688ba86-3-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,161,5d6bb19db03386bb508f3c111e6d6bc2-3-1__candidate_2_vs_candidate_3__r1,5d6bb19db03386bb508f3c111e6d6bc2-3-1__candidate_2_vs_candidate_3,1,5d6bb19db03386bb508f3c111e6d6bc2-3-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,162,0a3c85c5bbb59e41bfe0850f7ecee097-2-1__candidate_3_vs_candidate_4__r1,0a3c85c5bbb59e41bfe0850f7ecee097-2-1__candidate_3_vs_candidate_4,1,0a3c85c5bbb59e41bfe0850f7ecee097-2-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,163,c7268cac5cb2031e64c791624b21c366-2-1__candidate_2_vs_candidate_3__r1,c7268cac5cb2031e64c791624b21c366-2-1__candidate_2_vs_candidate_3,1,c7268cac5cb2031e64c791624b21c366-2-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,164,eb99a4332bc6dddfea9177692c96c50e-5-1__candidate_1_vs_candidate_4__r1,eb99a4332bc6dddfea9177692c96c50e-5-1__candidate_1_vs_candidate_4,1,eb99a4332bc6dddfea9177692c96c50e-5-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,165,e95ddc0c2c22d2724ae4f88c44bc8e32-1-1__candidate_1_vs_candidate_2__r1,e95ddc0c2c22d2724ae4f88c44bc8e32-1-1__candidate_1_vs_candidate_2,1,e95ddc0c2c22d2724ae4f88c44bc8e32-1-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,166,e9672babc238d3348bd12f1ed17f9991-2-1__candidate_3_vs_candidate_4__r1,e9672babc238d3348bd12f1ed17f9991-2-1__candidate_3_vs_candidate_4,1,e9672babc238d3348bd12f1ed17f9991-2-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,167,e662f3ec482fa41d6dcbeeff2b268fb5-1-1__candidate_1_vs_candidate_3__r1,e662f3ec482fa41d6dcbeeff2b268fb5-1-1__candidate_1_vs_candidate_3,1,e662f3ec482fa41d6dcbeeff2b268fb5-1-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,168,c650d10b9ad0ad2bbfb699241f7f5530-1-1__candidate_2_vs_candidate_4__r1,c650d10b9ad0ad2bbfb699241f7f5530-1-1__candidate_2_vs_candidate_4,1,c650d10b9ad0ad2bbfb699241f7f5530-1-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,169,1676229884cee7ba957fdb9501c395dd-2-1__candidate_2_vs_candidate_4__r1,1676229884cee7ba957fdb9501c395dd-2-1__candidate_2_vs_candidate_4,1,1676229884cee7ba957fdb9501c395dd-2-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,170,e696b8ca48258c443a02f6859eb104a5-5-1__candidate_2_vs_candidate_3__r1,e696b8ca48258c443a02f6859eb104a5-5-1__candidate_2_vs_candidate_3,1,e696b8ca48258c443a02f6859eb104a5-5-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,171,54869bf34655931f49e89f7cac4471e3-6-1__candidate_1_vs_candidate_3__r1,54869bf34655931f49e89f7cac4471e3-6-1__candidate_1_vs_candidate_3,1,54869bf34655931f49e89f7cac4471e3-6-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,172,aa3791378123bf5da9c90ba2e9d8f33d-2-1__candidate_1_vs_candidate_2__r1,aa3791378123bf5da9c90ba2e9d8f33d-2-1__candidate_1_vs_candidate_2,1,aa3791378123bf5da9c90ba2e9d8f33d-2-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,173,3361486f4faa497dbcbe704ac57a2255-4-1__candidate_1_vs_candidate_4__r1,3361486f4faa497dbcbe704ac57a2255-4-1__candidate_1_vs_candidate_4,1,3361486f4faa497dbcbe704ac57a2255-4-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,174,a4d0f03467243e33a16ccece98e9a795-2-1__candidate_3_vs_candidate_4__r1,a4d0f03467243e33a16ccece98e9a795-2-1__candidate_3_vs_candidate_4,1,a4d0f03467243e33a16ccece98e9a795-2-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,175,65730e74a347c8a6c26c2064632d3316-2-1__candidate_2_vs_candidate_4__r1,65730e74a347c8a6c26c2064632d3316-2-1__candidate_2_vs_candidate_4,1,65730e74a347c8a6c26c2064632d3316-2-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_4_4jjvkaydj95e,176,476e228f5ec15c0119d4562705633be4-1-1__candidate_3_vs_candidate_4__r1,476e228f5ec15c0119d4562705633be4-1-1__candidate_3_vs_candidate_4,1,476e228f5ec15c0119d4562705633be4-1-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_4_4jjvkaydj95e,177,16e96e47ad295372adfac0e689e7c4d4-1-1__candidate_1_vs_candidate_2__r1,16e96e47ad295372adfac0e689e7c4d4-1-1__candidate_1_vs_candidate_2,1,16e96e47ad295372adfac0e689e7c4d4-1-1,candidate_1,candidate_2,AB,assignment_v1
